COD_TABELAPRECO;COD_PRODUTO;VALOR;QTD_MINIMA;VALOR1;QTD_MINIMA1;VALOR2;QTD_MINIMA2;VALOR3;QTD_MINIMA3;DESCONTO_MAXIMO;ACRESCIMO_MAXIMO
1;1313783;6,76;1;0;0;0;0;0;0;0;0
1;1313784;5,8;1;0;0;0;0;0;0;0;0
1;1313785;5,6;1;0;0;0;0;0;0;0;0
1;1313786;5,65;1;0;0;0;0;0;0;0;0
1;1313787;5,6;1;0;0;0;0;0;0;0;0
1;1313788;5,8;1;0;0;0;0;0;0;0;0
1;1313789;5,7;1;0;0;0;0;0;0;0;0
1;1314201;6,99;1;0;0;0;0;0;0;0;0
1;1313790;5,65;1;0;0;0;0;0;0;0;0
1;1313791;5,8;1;0;0;0;0;0;0;0;0
1;1313792;5,65;1;0;0;0;0;0;0;0;0
1;1313793;5,75;1;0;0;0;0;0;0;0;0
1;1313794;5,67;1;0;0;0;0;0;0;0;0
1;1313795;5,8;1;0;0;0;0;0;0;0;0
1;1316792;8,21;1;0;0;0;0;0;0;0;0
1;1314265;16,98;1;0;0;0;0;0;0;0;0
1;1314286;299,9;1;0;0;0;0;0;0;0;0
1;1315210;23,99;1;0;0;0;0;0;0;0;0
1;1314298;19,9;1;0;0;0;0;0;0;0;0
1;1314299;19,9;1;0;0;0;0;0;0;0;0
1;1314202;8,99;1;0;0;0;0;0;0;0;0
1;1314300;24,9;1;0;0;0;0;0;0;0;0
1;1314228;7,96;1;0;0;0;0;0;0;0;0
1;1314266;11,95;1;0;0;0;0;0;0;0;0
1;1314159;26,9;1;0;0;0;0;0;0;0;0
1;1314301;24,9;1;0;0;0;0;0;0;0;0
1;1314392;19,8;1;0;0;0;0;0;0;0;0
1;1314302;19,9;1;0;0;0;0;0;0;0;0
1;1314267;9,86;1;0;0;0;0;0;0;0;0
1;1314303;9,98;1;0;0;0;0;0;0;0;0
1;1314304;6,99;1;0;0;0;0;0;0;0;0
1;1314393;7,98;1;0;0;0;0;0;0;0;0
1;1314305;17,99;1;0;0;0;0;0;0;0;0
1;1314394;9,86;1;0;0;0;0;0;0;0;0
1;1314395;16,99;1;0;0;0;0;0;0;0;0
1;1314396;18,98;1;0;0;0;0;0;0;0;0
1;1314306;14,9;1;0;0;0;0;0;0;0;0
1;1314307;9,98;1;0;0;0;0;0;0;0;0
1;1314308;19,8;1;0;0;0;0;0;0;0;0
1;1316793;12,44;1;0;0;0;0;0;0;0;0
1;1314310;13,9;1;0;0;0;0;0;0;0;0
1;1314311;19,8;1;0;0;0;0;0;0;0;0
1;1314312;19,7;1;0;0;0;0;0;0;0;0
1;1316504;34,9;1;0;0;0;0;0;0;0;0
1;1313922;12,2;1;0;0;0;0;0;0;0;0
1;1314313;22,96;1;0;0;0;0;0;0;0;0
1;1314314;16,98;1;0;0;0;0;0;0;0;0
1;1314315;7,98;1;0;0;0;0;0;0;0;0
1;1313923;10,8;1;0;0;0;0;0;0;0;0
1;1313924;14,2;1;0;0;0;0;0;0;0;0
1;1313925;17,1;1;0;0;0;0;0;0;0;0
1;1314817;21,9;1;0;0;0;0;0;0;0;0
1;1313926;14,5;1;0;0;0;0;0;0;0;0
1;1313927;19,4;1;0;0;0;0;0;0;0;0
1;1313928;21,5;1;0;0;0;0;0;0;0;0
1;1313929;25,2;1;0;0;0;0;0;0;0;0
1;1313930;32,6;1;0;0;0;0;0;0;0;0
1;1313931;25,2;1;0;0;0;0;0;0;0;0
1;1313932;28,1;1;0;0;0;0;0;0;0;0
1;1313933;23,1;1;0;0;0;0;0;0;0;0
1;1313934;30,4;1;0;0;0;0;0;0;0;0
1;1313935;28,6;1;0;0;0;0;0;0;0;0
1;1313936;27,3;1;0;0;0;0;0;0;0;0
1;1313937;40,4;1;0;0;0;0;0;0;0;0
1;1313938;10,9;1;0;0;0;0;0;0;0;0
1;1313939;19,4;1;0;0;0;0;0;0;0;0
1;1313940;8,1;1;0;0;0;0;0;0;0;0
1;1313941;9,9;1;0;0;0;0;0;0;0;0
1;1313942;12,2;1;0;0;0;0;0;0;0;0
1;1313943;11,1;1;0;0;0;0;0;0;0;0
1;1313944;11,6;1;0;0;0;0;0;0;0;0
1;1313945;14,7;1;0;0;0;0;0;0;0;0
1;1313946;22;1;0;0;0;0;0;0;0;0
1;1313947;23,1;1;0;0;0;0;0;0;0;0
1;1313948;25,2;1;0;0;0;0;0;0;0;0
1;1313949;24,2;1;0;0;0;0;0;0;0;0
1;1313950;28,9;1;0;0;0;0;0;0;0;0
1;1314917;14,9;1;0;0;0;0;0;0;0;0
1;1313951;26,3;1;0;0;0;0;0;0;0;0
1;1313952;36,2;1;0;0;0;0;0;0;0;0
1;1313954;25,7;1;0;0;0;0;0;0;0;0
1;1313955;29,2;1;0;0;0;0;0;0;0;0
1;1313956;40,4;1;0;0;0;0;0;0;0;0
1;1313957;49,9;1;0;0;0;0;0;0;0;0
1;1313958;12,2;1;0;0;0;0;0;0;0;0
1;1313959;11,3;1;0;0;0;0;0;0;0;0
1;1313960;13,4;1;0;0;0;0;0;0;0;0
1;1313961;14,5;1;0;0;0;0;0;0;0;0
1;1313962;15,5;1;0;0;0;0;0;0;0;0
1;1313963;15,8;1;0;0;0;0;0;0;0;0
1;1313964;17,6;1;0;0;0;0;0;0;0;0
1;1313965;15,7;1;0;0;0;0;0;0;0;0
1;1313966;11,1;1;0;0;0;0;0;0;0;0
1;1313967;12,8;1;0;0;0;0;0;0;0;0
1;1313968;21,2;1;0;0;0;0;0;0;0;0
1;1313969;15,6;1;0;0;0;0;0;0;0;0
1;1313970;18,7;1;0;0;0;0;0;0;0;0
1;1313971;22,2;1;0;0;0;0;0;0;0;0
1;1313972;23,6;1;0;0;0;0;0;0;0;0
1;1313973;22,9;1;0;0;0;0;0;0;0;0
1;1313974;21,5;1;0;0;0;0;0;0;0;0
1;1313975;29,9;1;0;0;0;0;0;0;0;0
1;1313976;26,3;1;0;0;0;0;0;0;0;0
1;1314800;22,99;1;0;0;0;0;0;0;0;0
1;1314801;21,9;1;0;0;0;0;0;0;0;0
1;1313977;33,1;1;0;0;0;0;0;0;0;0
1;1313978;37,3;1;0;0;0;0;0;0;0;0
1;1313979;37,3;1;0;0;0;0;0;0;0;0
1;1313980;31,5;1;0;0;0;0;0;0;0;0
1;1313981;37,8;1;0;0;0;0;0;0;0;0
1;1313982;37,6;1;0;0;0;0;0;0;0;0
1;1313983;16,1;1;0;0;0;0;0;0;0;0
1;1313984;17,6;1;0;0;0;0;0;0;0;0
1;1313985;50,9;1;0;0;0;0;0;0;0;0
1;1313986;14,4;1;0;0;0;0;0;0;0;0
1;1313987;13,6;1;0;0;0;0;0;0;0;0
1;1313988;15,1;1;0;0;0;0;0;0;0;0
1;1313989;17,6;1;0;0;0;0;0;0;0;0
1;1313990;18,7;1;0;0;0;0;0;0;0;0
1;1313991;17,6;1;0;0;0;0;0;0;0;0
1;1313992;22,1;1;0;0;0;0;0;0;0;0
1;1313993;17,8;1;0;0;0;0;0;0;0;0
1;1313994;12,8;1;0;0;0;0;0;0;0;0
1;1313995;15;1;0;0;0;0;0;0;0;0
1;1313996;23,9;1;0;0;0;0;0;0;0;0
1;1313997;17,9;1;0;0;0;0;0;0;0;0
1;1314268;12,98;1;0;0;0;0;0;0;0;0
1;1313998;21,2;1;0;0;0;0;0;0;0;0
1;1313999;25,7;1;0;0;0;0;0;0;0;0
1;1314269;12,8;1;0;0;0;0;0;0;0;0
1;1314802;21,9;1;0;0;0;0;0;0;0;0
1;1314000;27,8;1;0;0;0;0;0;0;0;0
1;1314001;26,6;1;0;0;0;0;0;0;0;0
1;1314002;25,8;1;0;0;0;0;0;0;0;0
1;1314003;37,8;1;0;0;0;0;0;0;0;0
1;1314004;31,5;1;0;0;0;0;0;0;0;0
1;1314005;38,3;1;0;0;0;0;0;0;0;0
1;1314006;44;1;0;0;0;0;0;0;0;0
1;1314007;44;1;0;0;0;0;0;0;0;0
1;1314008;37,8;1;0;0;0;0;0;0;0;0
1;1314009;46,2;1;0;0;0;0;0;0;0;0
1;1314010;47;1;0;0;0;0;0;0;0;0
1;1314011;19,3;1;0;0;0;0;0;0;0;0
1;1314012;20,9;1;0;0;0;0;0;0;0;0
1;1314013;54,6;1;0;0;0;0;0;0;0;0
1;1314014;12,5;1;0;0;0;0;0;0;0;0
1;1314015;12,4;1;0;0;0;0;0;0;0;0
1;1314016;13,6;1;0;0;0;0;0;0;0;0
1;1314017;15,1;1;0;0;0;0;0;0;0;0
1;1314018;15,7;1;0;0;0;0;0;0;0;0
1;1314019;19,5;1;0;0;0;0;0;0;0;0
1;1314020;13,4;1;0;0;0;0;0;0;0;0
1;1314021;14,7;1;0;0;0;0;0;0;0;0
1;1314022;18,4;1;0;0;0;0;0;0;0;0
1;1314023;18,4;1;0;0;0;0;0;0;0;0
1;1314024;18,4;1;0;0;0;0;0;0;0;0
1;1314025;28,1;1;0;0;0;0;0;0;0;0
1;1314026;20,9;1;0;0;0;0;0;0;0;0
1;1314027;25,8;1;0;0;0;0;0;0;0;0
1;1314028;25,5;1;0;0;0;0;0;0;0;0
1;1314029;15,3;1;0;0;0;0;0;0;0;0
1;1314030;50,9;1;0;0;0;0;0;0;0;0
1;1314031;54,6;1;0;0;0;0;0;0;0;0
1;1314270;21,98;1;0;0;0;0;0;0;0;0
1;1314032;33,1;1;0;0;0;0;0;0;0;0
1;1314033;44,6;1;0;0;0;0;0;0;0;0
1;1314271;20,96;1;0;0;0;0;0;0;0;0
1;1314034;33,1;1;0;0;0;0;0;0;0;0
1;1314203;7,99;1;0;0;0;0;0;0;0;0
1;1314035;40,9;1;0;0;0;0;0;0;0;0
1;1314036;40,9;1;0;0;0;0;0;0;0;0
1;1315047;10,96;1;0;0;0;0;0;0;0;0
1;1314204;6,99;1;0;0;0;0;0;0;0;0
1;1314037;15,3;1;0;0;0;0;0;0;0;0
1;1314272;13,95;1;0;0;0;0;0;0;0;0
1;1314205;9,99;1;0;0;0;0;0;0;0;0
1;1314206;5,99;1;0;0;0;0;0;0;0;0
1;1314273;10,98;1;0;0;0;0;0;0;0;0
1;1314207;6,99;1;0;0;0;0;0;0;0;0
1;1314208;6,8;1;0;0;0;0;0;0;0;0
1;1314274;12,94;1;0;0;0;0;0;0;0;0
1;1314209;11,98;1;0;0;0;0;0;0;0;0
1;1314275;14,96;1;0;0;0;0;0;0;0;0
1;1314160;24,9;1;0;0;0;0;0;0;0;0
1;1314210;9,99;1;0;0;0;0;0;0;0;0
1;1314211;6,99;1;0;0;0;0;0;0;0;0
1;1314276;12,94;1;0;0;0;0;0;0;0;0
1;1314212;9,99;1;0;0;0;0;0;0;0;0
1;1314277;11,98;1;0;0;0;0;0;0;0;0
1;1314278;13,96;1;0;0;0;0;0;0;0;0
1;1314279;10,98;1;0;0;0;0;0;0;0;0
1;1314280;9,98;1;0;0;0;0;0;0;0;0
1;1314281;9,68;1;0;0;0;0;0;0;0;0
1;1314282;15,96;1;0;0;0;0;0;0;0;0
1;1314293;17,99;1;0;0;0;0;0;0;0;0
1;1314292;17,99;1;0;0;0;0;0;0;0;0
1;1314294;17,99;1;0;0;0;0;0;0;0;0
1;1314295;17,99;1;0;0;0;0;0;0;0;0
1;1314296;17,99;1;0;0;0;0;0;0;0;0
1;1314297;17,99;1;0;0;0;0;0;0;0;0
1;1314321;19,8;1;0;0;0;0;0;0;0;0
1;1314316;12,9;1;0;0;0;0;0;0;0;0
1;1314317;17,8;1;0;0;0;0;0;0;0;0
1;1314318;17,98;1;0;0;0;0;0;0;0;0
1;1314213;5,97;1;0;0;0;0;0;0;0;0
1;1314319;22,96;1;0;0;0;0;0;0;0;0
1;1314320;16,9;1;0;0;0;0;0;0;0;0
1;1314323;9,98;1;0;0;0;0;0;0;0;0
1;1314397;8,96;1;0;0;0;0;0;0;0;0
1;1314398;9,9;1;0;0;0;0;0;0;0;0
1;1314399;17,95;1;0;0;0;0;0;0;0;0
1;1314324;24,9;1;0;0;0;0;0;0;0;0
1;1314400;19,6;1;0;0;0;0;0;0;0;0
1;1314401;19,8;1;0;0;0;0;0;0;0;0
1;1314290;16,99;1;0;0;0;0;0;0;0;0
1;1314402;16,9;1;0;0;0;0;0;0;0;0
1;1314344;8,96;1;0;0;0;0;0;0;0;0
1;1314291;19,9;1;0;0;0;0;0;0;0;0
1;1314325;24,9;1;0;0;0;0;0;0;0;0
1;1314327;26,9;1;0;0;0;0;0;0;0;0
1;1315149;13,99;1;0;0;0;0;0;0;0;0
1;1314328;25,9;1;0;0;0;0;0;0;0;0
1;1314329;28,9;1;0;0;0;0;0;0;0;0
1;1314330;26,8;1;0;0;0;0;0;0;0;0
1;1314331;27,9;1;0;0;0;0;0;0;0;0
1;1314332;9,6;1;0;0;0;0;0;0;0;0
1;1314309;15,9;1;0;0;0;0;0;0;0;0
1;1314283;9,86;1;0;0;0;0;0;0;0;0
1;1314322;18,9;1;0;0;0;0;0;0;0;0
1;1314326;27,9;1;0;0;0;0;0;0;0;0
1;1314403;5,99;1;0;0;0;0;0;0;0;0
1;1314635;15,96;1;0;0;0;0;0;0;0;0
1;1314404;6,99;1;0;0;0;0;0;0;0;0
1;1314405;5,99;1;0;0;0;0;0;0;0;0
1;1314406;6,99;1;0;0;0;0;0;0;0;0
1;1314407;5,99;1;0;0;0;0;0;0;0;0
1;1314284;18,98;1;0;0;0;0;0;0;0;0
1;1314285;11,98;1;0;0;0;0;0;0;0;0
1;1314333;9,4;1;0;0;0;0;0;0;0;0
1;1314334;11,9;1;0;0;0;0;0;0;0;0
1;1314335;17,9;1;0;0;0;0;0;0;0;0
1;1314336;15,9;1;0;0;0;0;0;0;0;0
1;1314337;25,9;1;0;0;0;0;0;0;0;0
1;1314338;24,9;1;0;0;0;0;0;0;0;0
1;1314339;26,9;1;0;0;0;0;0;0;0;0
1;1314340;24,8;1;0;0;0;0;0;0;0;0
1;1314341;22,9;1;0;0;0;0;0;0;0;0
1;1314342;9,8;1;0;0;0;0;0;0;0;0
1;1314343;9,98;1;0;0;0;0;0;0;0;0
1;1314367;9,8;1;0;0;0;0;0;0;0;0
1;1314345;8,98;1;0;0;0;0;0;0;0;0
1;1314368;9,6;1;0;0;0;0;0;0;0;0
1;1314346;13,9;1;0;0;0;0;0;0;0;0
1;1314347;13,9;1;0;0;0;0;0;0;0;0
1;1314369;8,96;1;0;0;0;0;0;0;0;0
1;1314348;19,8;1;0;0;0;0;0;0;0;0
1;1314349;22,9;1;0;0;0;0;0;0;0;0
1;1314370;21,9;1;0;0;0;0;0;0;0;0
1;1314350;19,8;1;0;0;0;0;0;0;0;0
1;1314351;32,9;1;0;0;0;0;0;0;0;0
1;1314371;19,8;1;0;0;0;0;0;0;0;0
1;1314372;14,9;1;0;0;0;0;0;0;0;0
1;1313370;1;1;0;0;0;0;0;0;0;0
1;1314373;14,9;1;0;0;0;0;0;0;0;0
1;1314374;8,9;1;0;0;0;0;0;0;0;0
1;1314375;18,9;1;0;0;0;0;0;0;0;0
1;1314376;16,9;1;0;0;0;0;0;0;0;0
1;1314377;26,9;1;0;0;0;0;0;0;0;0
1;1314378;27,9;1;0;0;0;0;0;0;0;0
1;1315150;15,99;1;0;0;0;0;0;0;0;0
1;1314379;26,8;1;0;0;0;0;0;0;0;0
1;1314380;27,9;1;0;0;0;0;0;0;0;0
1;1314381;8,95;1;0;0;0;0;0;0;0;0
1;1313371;12,99;1;0;0;0;0;0;0;0;0
1;1314382;9,6;1;0;0;0;0;0;0;0;0
1;1313372;13,99;1;0;0;0;0;0;0;0;0
1;1314383;11,8;1;0;0;0;0;0;0;0;0
1;1314384;11,76;1;0;0;0;0;0;0;0;0
1;1314385;16,9;1;0;0;0;0;0;0;0;0
1;1314386;9,26;1;0;0;0;0;0;0;0;0
1;1314387;10,99;1;0;0;0;0;0;0;0;0
1;1314388;19,8;1;0;0;0;0;0;0;0;0
1;1314389;8,9;1;0;0;0;0;0;0;0;0
1;1314390;11,86;1;0;0;0;0;0;0;0;0
1;1313373;12,99;1;0;0;0;0;0;0;0;0
1;1313374;12,99;1;0;0;0;0;0;0;0;0
1;1313375;12,98;1;0;0;0;0;0;0;0;0
1;1314391;11,9;1;0;0;0;0;0;0;0;0
1;1313364;9,99;1;0;0;0;0;0;0;0;0
1;1313366;9,99;1;0;0;0;0;0;0;0;0
1;1313368;9,98;1;0;0;0;0;0;0;0;0
1;1314430;24,9;1;0;0;0;0;0;0;0;0
1;1314413;26,9;1;0;0;0;0;0;0;0;0
1;1314414;32,7;1;0;0;0;0;0;0;0;0
1;1314431;18,9;1;0;0;0;0;0;0;0;0
1;1314415;19,9;1;0;0;0;0;0;0;0;0
1;1314416;23,9;1;0;0;0;0;0;0;0;0
1;1314417;26,9;1;0;0;0;0;0;0;0;0
1;1314418;24,9;1;0;0;0;0;0;0;0;0
1;1314419;32,9;1;0;0;0;0;0;0;0;0
1;1314420;26,9;1;0;0;0;0;0;0;0;0
1;1314421;22,9;1;0;0;0;0;0;0;0;0
1;1314422;18,9;1;0;0;0;0;0;0;0;0
1;1314423;19,9;1;0;0;0;0;0;0;0;0
1;1314424;17,9;1;0;0;0;0;0;0;0;0
1;1314425;25,8;1;0;0;0;0;0;0;0;0
1;1314426;27,9;1;0;0;0;0;0;0;0;0
1;1314427;25,9;1;0;0;0;0;0;0;0;0
1;1314412;16,9;1;0;0;0;0;0;0;0;0
1;1314352;12,9;1;0;0;0;0;0;0;0;0
1;1314428;26,9;1;0;0;0;0;0;0;0;0
1;1314429;19,9;1;0;0;0;0;0;0;0;0
1;1314353;8,9;1;0;0;0;0;0;0;0;0
1;1314354;9,8;1;0;0;0;0;0;0;0;0
1;1314355;17,9;1;0;0;0;0;0;0;0;0
1;1314356;14,9;1;0;0;0;0;0;0;0;0
1;1314357;8,99;1;0;0;0;0;0;0;0;0
1;1314358;9,8;1;0;0;0;0;0;0;0;0
1;1315211;18,99;1;0;0;0;0;0;0;0;0
1;1314359;18,9;1;0;0;0;0;0;0;0;0
1;1313528;8,98;1;0;0;0;0;0;0;0;0
1;1314433;22,9;1;0;0;0;0;0;0;0;0
1;1314408;23,99;1;0;0;0;0;0;0;0;0
1;1314409;13,99;1;0;0;0;0;0;0;0;0
1;1314410;17,98;1;0;0;0;0;0;0;0;0
1;1314411;12,99;1;0;0;0;0;0;0;0;0
1;1314360;14,9;1;0;0;0;0;0;0;0;0
1;1314361;9,98;1;0;0;0;0;0;0;0;0
1;1314362;14,9;1;0;0;0;0;0;0;0;0
1;1314363;14,9;1;0;0;0;0;0;0;0;0
1;1314364;14,9;1;0;0;0;0;0;0;0;0
1;1314365;23,9;1;0;0;0;0;0;0;0;0
1;1314366;8,9;1;0;0;0;0;0;0;0;0
1;1314142;6,99;1;0;0;0;0;0;0;0;0
1;1314143;6,99;1;0;0;0;0;0;0;0;0
1;1314144;6,99;1;0;0;0;0;0;0;0;0
1;1314145;6,99;1;0;0;0;0;0;0;0;0
1;1314148;12,99;1;0;0;0;0;0;0;0;0
1;1314149;12,95;1;0;0;0;0;0;0;0;0
1;1314150;6,99;1;0;0;0;0;0;0;0;0
1;1314151;6,99;1;0;0;0;0;0;0;0;0
1;1314152;6,99;1;0;0;0;0;0;0;0;0
1;1314240;12,95;1;0;0;0;0;0;0;0;0
1;1314241;5,99;1;0;0;0;0;0;0;0;0
1;1314435;1;1;0;0;0;0;0;0;0;0
1;1314503;26,9;1;0;0;0;0;0;0;0;0
1;1314575;22,9;1;0;0;0;0;0;0;0;0
1;1314576;24,9;1;0;0;0;0;0;0;0;0
1;1314577;10;1;0;0;0;0;0;0;0;0
1;1314509;22,9;1;0;0;0;0;0;0;0;0
1;1314502;22,9;1;0;0;0;0;0;0;0;0
1;1314488;24,9;1;0;0;0;0;0;0;0;0
1;1314230;12,96;1;0;0;0;0;0;0;0;0
1;1314217;12,96;1;0;0;0;0;0;0;0;0
1;1314511;16,8;1;0;0;0;0;0;0;0;0
1;1314504;27,9;1;0;0;0;0;0;0;0;0
1;1314218;13,9;1;0;0;0;0;0;0;0;0
1;1314229;12,98;1;0;0;0;0;0;0;0;0
1;1314476;12,97;1;0;0;0;0;0;0;0;0
1;1314219;13,6;1;0;0;0;0;0;0;0;0
1;1314489;26,9;1;0;0;0;0;0;0;0;0
1;1315212;18,99;1;0;0;0;0;0;0;0;0
1;1314546;16,8;1;0;0;0;0;0;0;0;0
1;1314547;18,9;1;0;0;0;0;0;0;0;0
1;1314548;17,9;1;0;0;0;0;0;0;0;0
1;1314490;26,9;1;0;0;0;0;0;0;0;0
1;1314549;16,8;1;0;0;0;0;0;0;0;0
1;1314550;19,9;1;0;0;0;0;0;0;0;0
1;1314551;21,9;1;0;0;0;0;0;0;0;0
1;1314477;12,95;1;0;0;0;0;0;0;0;0
1;1314478;22,9;1;0;0;0;0;0;0;0;0
1;1314479;32,9;1;0;0;0;0;0;0;0;0
1;1314480;19,9;1;0;0;0;0;0;0;0;0
1;1314449;19,8;1;0;0;0;0;0;0;0;0
1;1314552;23,9;1;0;0;0;0;0;0;0;0
1;1314481;19,9;1;0;0;0;0;0;0;0;0
1;1314553;23,9;1;0;0;0;0;0;0;0;0
1;1314436;12,98;1;0;0;0;0;0;0;0;0
1;1314554;6,86;1;0;0;0;0;0;0;0;0
1;1314437;15,92;1;0;0;0;0;0;0;0;0
1;1314438;18,75;1;0;0;0;0;0;0;0;0
1;1314555;7,89;1;0;0;0;0;0;0;0;0
1;1314482;23,9;1;0;0;0;0;0;0;0;0
1;1314556;8,78;1;0;0;0;0;0;0;0;0
1;1314483;32,9;1;0;0;0;0;0;0;0;0
1;1314557;7,94;1;0;0;0;0;0;0;0;0
1;1314558;7,95;1;0;0;0;0;0;0;0;0
1;1314559;7,26;1;0;0;0;0;0;0;0;0
1;1316797;18,61;1;0;0;0;0;0;0;0;0
1;1314560;9,86;1;0;0;0;0;0;0;0;0
1;1314561;9,6;1;0;0;0;0;0;0;0;0
1;1314562;9,8;1;0;0;0;0;0;0;0;0
1;1314491;22,9;1;0;0;0;0;0;0;0;0
1;1314563;11,9;1;0;0;0;0;0;0;0;0
1;1314564;8,6;1;0;0;0;0;0;0;0;0
1;1314565;9,8;1;0;0;0;0;0;0;0;0
1;1314566;8,96;1;0;0;0;0;0;0;0;0
1;1314567;10,9;1;0;0;0;0;0;0;0;0
1;1314492;26,9;1;0;0;0;0;0;0;0;0
1;1314496;22,9;1;0;0;0;0;0;0;0;0
1;1314569;9,98;1;0;0;0;0;0;0;0;0
1;1314570;8,9;1;0;0;0;0;0;0;0;0
1;1314571;10,9;1;0;0;0;0;0;0;0;0
1;1314572;21,9;1;0;0;0;0;0;0;0;0
1;1314573;23,9;1;0;0;0;0;0;0;0;0
1;1314484;32,9;1;0;0;0;0;0;0;0;0
1;1314485;34,9;1;0;0;0;0;0;0;0;0
1;1314486;34,9;1;0;0;0;0;0;0;0;0
1;1314439;18,95;1;0;0;0;0;0;0;0;0
1;1314440;13,8;1;0;0;0;0;0;0;0;0
1;1314441;16,2;1;0;0;0;0;0;0;0;0
1;1314442;14,12;1;0;0;0;0;0;0;0;0
1;1315213;28,99;1;0;0;0;0;0;0;0;0
1;1314443;14,9;1;0;0;0;0;0;0;0;0
1;1314444;17,4;1;0;0;0;0;0;0;0;0
1;1314445;21,6;1;0;0;0;0;0;0;0;0
1;1314446;17,5;1;0;0;0;0;0;0;0;0
1;1314447;20,5;1;0;0;0;0;0;0;0;0
1;1314448;19,24;1;0;0;0;0;0;0;0;0
1;1314579;21,9;1;0;0;0;0;0;0;0;0
1;1314493;22,9;1;0;0;0;0;0;0;0;0
1;1314434;25,9;1;0;0;0;0;0;0;0;0
1;1314494;22,9;1;0;0;0;0;0;0;0;0
1;1314450;21,9;1;0;0;0;0;0;0;0;0
1;1314451;21,3;1;0;0;0;0;0;0;0;0
1;1314452;7,98;1;0;0;0;0;0;0;0;0
1;1314453;20,19;1;0;0;0;0;0;0;0;0
1;1314454;17,8;1;0;0;0;0;0;0;0;0
1;1314455;17,8;1;0;0;0;0;0;0;0;0
1;1314456;21,3;1;0;0;0;0;0;0;0;0
1;1314625;36,99;1;0;0;0;0;0;0;0;0
1;1314457;21,68;1;0;0;0;0;0;0;0;0
1;1314458;7,76;1;0;0;0;0;0;0;0;0
1;1314459;25,34;1;0;0;0;0;0;0;0;0
1;1314495;22,9;1;0;0;0;0;0;0;0;0
1;1314460;25,51;1;0;0;0;0;0;0;0;0
1;1314461;21,6;1;0;0;0;0;0;0;0;0
1;1314216;12,96;1;0;0;0;0;0;0;0;0
1;1314462;14,84;1;0;0;0;0;0;0;0;0
1;1314463;25,7;1;0;0;0;0;0;0;0;0
1;1314464;23,44;1;0;0;0;0;0;0;0;0
1;1314465;23,15;1;0;0;0;0;0;0;0;0
1;1314466;19,9;1;0;0;0;0;0;0;0;0
1;1314467;31,9;1;0;0;0;0;0;0;0;0
1;1314468;18,44;1;0;0;0;0;0;0;0;0
1;1314469;18,5;1;0;0;0;0;0;0;0;0
1;1314470;16,4;1;0;0;0;0;0;0;0;0
1;1314471;20,3;1;0;0;0;0;0;0;0;0
1;1314497;17,9;1;0;0;0;0;0;0;0;0
1;1314472;15,8;1;0;0;0;0;0;0;0;0
1;1314473;20,6;1;0;0;0;0;0;0;0;0
1;1314498;18,9;1;0;0;0;0;0;0;0;0
1;1314499;24,9;1;0;0;0;0;0;0;0;0
1;1314500;17,9;1;0;0;0;0;0;0;0;0
1;1314501;18,9;1;0;0;0;0;0;0;0;0
1;1314676;13,8;1;0;0;0;0;0;0;0;0
1;1314505;26,9;1;0;0;0;0;0;0;0;0
1;1314512;16,9;1;0;0;0;0;0;0;0;0
1;1314513;17,9;1;0;0;0;0;0;0;0;0
1;1314514;17,8;1;0;0;0;0;0;0;0;0
1;1314515;16,9;1;0;0;0;0;0;0;0;0
1;1314516;16,98;1;0;0;0;0;0;0;0;0
1;1314517;16,9;1;0;0;0;0;0;0;0;0
1;1314518;13,9;1;0;0;0;0;0;0;0;0
1;1314519;23,9;1;0;0;0;0;0;0;0;0
1;1314520;22,9;1;0;0;0;0;0;0;0;0
1;1314521;21,9;1;0;0;0;0;0;0;0;0
1;1314522;24,9;1;0;0;0;0;0;0;0;0
1;1314523;9,86;1;0;0;0;0;0;0;0;0
1;1314524;8,9;1;0;0;0;0;0;0;0;0
1;1314525;9,98;1;0;0;0;0;0;0;0;0
1;1314526;8,86;1;0;0;0;0;0;0;0;0
1;1314527;5,96;1;0;0;0;0;0;0;0;0
1;1314528;7,98;1;0;0;0;0;0;0;0;0
1;1314507;26,8;1;0;0;0;0;0;0;0;0
1;1314529;6,98;1;0;0;0;0;0;0;0;0
1;1314530;9,6;1;0;0;0;0;0;0;0;0
1;1314531;7,98;1;0;0;0;0;0;0;0;0
1;1314532;13,9;1;0;0;0;0;0;0;0;0
1;1314533;10,9;1;0;0;0;0;0;0;0;0
1;1314534;11,9;1;0;0;0;0;0;0;0;0
1;1314535;11,9;1;0;0;0;0;0;0;0;0
1;1314536;12,9;1;0;0;0;0;0;0;0;0
1;1314537;10,98;1;0;0;0;0;0;0;0;0
1;1314538;12,9;1;0;0;0;0;0;0;0;0
1;1314539;11,9;1;0;0;0;0;0;0;0;0
1;1314540;7,98;1;0;0;0;0;0;0;0;0
1;1315214;28,99;1;0;0;0;0;0;0;0;0
1;1314541;8,99;1;0;0;0;0;0;0;0;0
1;1314542;16,9;1;0;0;0;0;0;0;0;0
1;1314543;21,9;1;0;0;0;0;0;0;0;0
1;1314544;16,87;1;0;0;0;0;0;0;0;0
1;1314545;16,9;1;0;0;0;0;0;0;0;0
1;1314508;23,9;1;0;0;0;0;0;0;0;0
1;1314568;9,6;1;0;0;0;0;0;0;0;0
1;1314510;13,28;1;0;0;0;0;0;0;0;0
